,POP_ESTIMATE_2022,State,County
294,27129.7,8,83
295,44907.3,8,85
296,29971,8,87
297,18761.6,8,89
298,5227.5,8,91
299,18388.5,8,93
300,4561.25,8,95
301,17297.9,8,97
302,12150.35,8,99
303,173782.6,8,101
304,6734.25,8,103
305,11609.15,8,105
306,25633.2,8,107
307,6789.6,8,109
308,824.1,8,111
309,8204.1,8,113
310,2353.4,8,115
311,31330.15,8,117
312,25479.45,8,119
313,4932.3,8,121
314,358930.4,8,123
315,10147.5,8,125
316,3716861.15,9,0
325,1005984.2,9,110
326,335468.15,9,120
327,181037.55,9,130
328,465436.1,9,140
329,98600.9,9,150
330,116064.85,9,160
331,587575.1,9,170
332,287414.1,9,180
333,639282.25,9,190
334,1043855.9,10,0
335,191619.65,10,1
336,589881.35,10,3
337,262354.9,10,5
338,688599.1,11,0
339,688599.1,11,1
340,22800944.6,12,0
341,291130.75,12,1
342,28499.1,12,3
343,189762.35,12,5
344,27996.85,12,7
345,646461.35,12,9
346,1995701.65,12,11
347,13800.6,12,13
348,207728.55,12,15
349,166593.25,12,17
350,232254.75,12,19
351,407943.85,12,21
352,73705.7,12,23
353,36194.8,12,27
354,17552.1,12,29
355,1041949.4,12,31
356,332999.95,12,33
357,129873.65,12,35
358,12810.45,12,37
359,44489.1,12,39
360,19466.8,12,41
361,12765.35,12,43
362,15696.85,12,45
363,13548.45,12,47
364,26287.15,12,49
365,42373.5,12,51
366,212068.4,12,53
367,108258.45,12,55
368,1551134.55,12,57
369,20143.3,12,59
370,171535.8,12,61
371,49417.3,12,63
372,15418.05,12,65
373,7980.65,12,67
374,420393.5,12,69
375,843015.35,12,71
376,304804.25,12,73
377,46391.5,12,75
378,7794.1,12,77
379,18652.95,12,79
380,439854.15,12,81
381,406326.4,12,83
382,166056.15,12,85
383,2740683.95,12,86
384,83750.7,12,87
385,100347.5,12,89
386,221894.05,12,91
387,41422.3,12,93
388,1489044.15,12,95
389,433109.65,12,97
390,1556439.95,12,99
391,624013.85,12,101
392,985783.5,12,103
393,807089.1,12,105
394,76600.3,12,107
395,314513.05,12,109
396,367671.6,12,111
397,203224.7,12,113
398,473843.15,12,115
399,490741.3,12,117
400,148594.25,12,119
401,46547.3,12,121
402,21816.1,12,123
403,15846.5,12,125
404,593671.8,12,127
405,36057.45,12,129
406,85386.6,12,131
407,26049.35,12,133
408,11185697.9,13,0
409,18888.7,13,1
410,8388.6,13,3
411,11471.8,13,5
412,2857.7,13,7
413,44726.9,13,9
414,19811.2,13,11
415,91532.5,13,13
416,115636.4,13,15
417,17496.75,13,17
418,18669.35,13,19
419,160102.95,13,21
420,12564.45,13,23
421,18638.6,13,25
422,16660.35,13,27
423,49431.65,13,29
424,85136.5,13,31
425,24997.7,13,33
426,27316.25,13,35
427,5606.75,13,37
428,58439.35,13,39
429,11275,13,43
430,127706.8,13,45
431,70546.65,13,47
432,13101.55,13,49
433,308635.7,13,51
434,9040.5,13,53
435,25559.4,13,55
436,288309.95,13,57
437,133122.9,13,59
438,2917.15,13,61
439,303978.1,13,63
440,6828.55,13,65
441,791250.8,13,67
442,44251.3,13,69
443,46906.05,13,71
444,166480.5,13,73
445,17839.1,13,75
446,156704.05,13,77
447,12443.5,13,79
448,20200.7,13,81
449,16484.05,13,83
450,30891.45,13,85
451,29706.55,13,87
452,781890.5,13,89
453,20297.05,13,91
454,10836.3,13,93
455,85040.15,13,95
456,150998.9,13,97
457,10838.35,13,99
458,3778.15,13,101
459,70768.05,13,103
460,20309.35,13,105
461,23503.25,13,107
462,10963.4,13,109
463,26381.45,13,111
464,125080.75,13,113
465,101930.1,13,115
466,273918.95,13,117
467,24731.2,13,119
468,1101499.85,13,121
469,33218.2,13,123
470,3013.5,13,125
471,87207,13,127
472,60427.85,13,129
473,26658.2,13,131
474,20643.5,13,133
475,999737.85,13,135
476,48662.9,13,137
477,218009.3,13,139
478,8597.7,13,141
479,32121.45,13,143
480,37182.9,13,145
481,27582.75,13,147
482,12019.15,13,149
483,254573.1,13,151
484,173872.8,13,153
485,9354.15,13,155
486,86034.4,13,157
487,16350.8,13,159
488,15262.25,13,161
489,15696.85,13,163
490,8907.25,13,165
491,9473.05,13,167
492,29183.8,13,169
493,19954.7,13,171
494,10426.3,13,173
495,50901.5,13,175
496,34483.05,13,177
497,69730.75,13,179
498,8038.05,13,181
499,18806.7,13,183
500,122733.5,13,185
501,35665.9,13,187
502,22256.85,13,189
503,11459.5,13,191
504,12060.15,13,193
505,32260.85,13,195
506,7636.25,13,197
507,21367.15,13,199
508,5953.2,13,201
509,21643.9,13,205
510,30163.7,13,207
511,8872.4,13,209
512,21557.8,13,211
513,41483.8,13,213
514,207681.4,13,215
515,120562.55,13,217
516,44677.7,13,219
517,15856.75,13,221
518,182882.55,13,223
519,29276.05,13,225
520,35696.65,13,227
521,20672.2,13,229
522,20489.75,13,231
523,44802.75,13,233
524,10233.6,13,235
525,23558.6,13,237
526,2306.25,13,239
527,17636.15,13,241
528,6268.9,13,243
529,211806,13,245
530,97358.6,13,247
531,4608.4,13,249
532,14327.45,13,251
533,9356.2,13,253
534,70643,13,255
535,27437.2,13,257
536,4764.2,13,259
537,29599.95,13,261
538,5891.7,13,263
539,1640,13,265
540,24665.6,13,267
541,7931.45,13,269
542,12662.85,13,271
543,8972.85,13,273
544,46701.05,13,275
545,42447.3,13,277
546,27508.95,13,279
547,13296.3,13,281
548,6525.15,13,283
549,71946.8,13,285
550,9063.05,13,287
551,7872,13,289
552,27047.7,13,291
553,28788.15,13,293
554,70638.9,13,295
555,105642.65,13,297
556,36504.35,13,299
557,5284.9,13,301
558,20231.45,13,303
559,31668.4,13,305
560,2386.2,13,307
561,7496.85,13,309
562,29526.15,13,311
563,105710.3,13,313
564,8981.05,13,315
565,9840,13,317
566,8899.05,13,319
567,20934.6,13,321
568,1476200.9,15,0
569,211473.9,15,1
570,1020528.95,15,3
571,84.05,15,5
572,75655.25,15,7
573,168460.8,15,9
574,1987509.85,16,0
575,531880.7,16,1
576,4938.45,16,3
577,91755.95,16,5
578,6890.05,16,7
579,10629.25,16,9
580,51172.1,16,11
581,25487.65,16,13
582,8542.35,16,15
583,52699.35,16,17
584,132733.4,16,19
585,13679.65,16,21
586,2751.1,16,23
587,1182.85,16,25
588,257342.65,16,27
589,7369.75,16,29
590,26297.4,16,31
591,826.15,16,33
592,9241.4,16,35
593,4618.65,16,37
594,30139.1,16,39
595,15569.75,16,41
596,14327.45,16,43
597,20928.45,16,45
598,16108.9,16,47
599,18033.85,16,49
600,34263.7,16,51
601,25944.8,16,53
602,188167.45,16,55
603,42002.45,16,57
604,8446,16,59
605,3858.1,16,61
606,5463.25,16,63
607,56350.4,16,65
608,22748.85,16,67
609,44079.1,16,69
610,4829.8,16,71
611,12929.35,16,73
612,27629.9,16,75
613,8269.7,16,77
614,14362.3,16,79
615,12857.6,16,81
616,96038.4,16,83
617,12775.6,16,85
618,11365.2,16,87
619,12896582.8,17,0
620,66344.15,17,1
621,4979.45,17,3
622,16980.15,17,5
623,54482.85,17,7
624,6488.25,17,9
625,33648.7,17,11
626,4469,17,13
627,15918.25,17,15
628,12974.45,17,17
629,211705.55,17,19
630,34271.9,17,21
631,15610.75,17,23
632,13374.2,17,25
633,37832.75,17,27
634,47492.35,17,29
635,5237024.3,17,31
636,18999.4,17,33
637,10582.1,17,35
638,102737.8,17,37
639,15692.75,17,39
640,20249.9,17,41
641,943924.55,17,43
642,16844.85,17,45
643,6223.8,17,47
644,35184.15,17,49
645,21838.65,17,51
646,13581.25,17,53
647,38173.05,17,55
648,33847.55,17,57
649,4977.4,17,59
650,11943.3,17,61
651,54368.05,17,63
652,8183.6,17,65
653,17675.1,17,67
654,3687.95,17,69
655,6305.8,17,71
656,49630.5,17,73
657,27135.85,17,75
658,53933.45,17,77
659,9442.3,17,79
660,37310,17,81
661,21777.15,17,83
662,22301.95,17,85
663,13716.55,17,87
664,527036.55,17,89
665,108725.85,17,91
666,140685.35,17,93
667,49856,17,95
668,726878.75,17,97
669,110779.95,17,99
670,15286.85,17,101
671,34694.2,17,103
672,36410.05,17,105
673,28281.8,17,107
674,27533.55,17,109
675,319541.7,17,111
676,175420.55,17,113
677,104021.1,17,115
678,45352.15,17,117
679,270460.6,17,119
680,37836.85,17,121
681,11969.95,17,123
682,13066.7,17,125
683,14243.4,17,127
684,12425.05,17,129
685,15891.6,17,131
686,35909.85,17,133
687,28720.5,17,135
688,33015.25,17,137
689,14682.1,17,139
690,52635.8,17,141
691,182843.6,17,143
692,21102.7,17,145
693,17142.1,17,147
694,14846.1,17,149
695,3864.25,17,151
696,5116.8,17,153
697,5711.3,17,155
698,30819.7,17,157
699,15821.9,17,159
700,145066.2,17,161
701,258988.8,17,163
702,23665.2,17,165
703,199397.35,17,167
704,6914.65,17,169
705,4909.75,17,171
706,21281.05,17,173
707,5479.65,17,175
708,44718.7,17,177
709,133159.8,17,179
710,17187.2,17,181
711,74146.45,17,183
712,11365.2,17,185
713,16762.85,17,187
714,13985.1,17,189
715,16268.8,17,191
716,13954.35,17,193
717,56024.45,17,195
718,714176.95,17,197
719,68363.4,17,199
720,289242.7,17,201
721,39081.2,17,203
722,7003863.95,18,0
723,36969.7,18,1
724,401236.25,18,3
725,85628.5,18,5
726,8938,18,7
727,12218,18,9
728,76018.1,18,11
729,15959.25,18,13
730,21069.9,18,15
731,38478.5,18,17
732,127343.95,18,19
733,27039.5,18,21
734,33665.1,18,23
735,10799.4,18,25
736,34253.45,18,27
737,52416.45,18,29
738,27076.4,18,31
739,44825.3,18,33
740,114832.8,18,35
741,44722.8,18,37
742,212062.25,18,39
743,23933.75,18,41
744,82731.85,18,43
745,16988.35,18,45
746,23603.7,18,47
747,20836.2,18,49
748,33818.85,18,51
749,67672.55,18,53
750,31781.15,18,55
751,374045.05,18,57
752,85146.75,18,59
753,40848.3,18,61
754,187097.35,18,63
755,50138.9,18,65
756,85663.35,18,67
757,37754.85,18,69
758,47457.5,18,71
759,34114.05,18,73
760,20702.95,18,75
761,33769.65,18,77
762,28224.4,18,79
763,169926.55,18,81
764,36684.75,18,83
765,82846.65,18,85
766,41887.65,18,87
767,512182.25,18,89
768,114467.9,18,91
769,46352.55,18,93
770,135037.6,18,95
771,993702.65,18,97
772,47490.3,18,99
773,10049.1,18,101
774,36565.85,18,103
775,143239.65,18,105
776,39230.85,18,107
777,74041.9,18,109
778,14169.6,18,111
779,48552.2,18,113
780,6266.85,18,115
781,20114.6,18,117
782,22019.05,18,119
783,16779.25,18,121
784,19663.6,18,123
785,12472.2,18,125
786,179161.8,18,127
787,25690.6,18,129
788,12798.15,18,131
789,38234.55,18,133
790,25048.95,18,135
791,29815.2,18,137
792,17090.85,18,139
793,279039.85,18,141
794,25202.7,18,143
795,46116.8,18,145
796,20467.2,18,147
797,23839.45,18,149
798,35594.15,18,151
799,21186.75,18,153
800,10256.15,18,155
801,193435.95,18,157
802,15746.05,18,159
803,7125.8,18,161
804,184237.6,18,163
805,15838.3,18,165
806,108656.15,18,167
807,31598.7,18,169
808,8673.55,18,171
809,66815.65,18,173
810,28929.6,18,175
811,67930.85,18,177
812,29044.4,18,179
813,25212.95,18,181
814,35493.7,18,183
815,3280530.95,19,0
816,7681.35,19,1
817,3702.3,19,3
818,14309,19,5
819,12396.35,19,7
820,5737.95,19,9
821,26354.8,19,11
822,133530.85,19,13
823,27275.25,19,15
824,25891.5,19,17
825,21231.85,19,19
826,21115,19,21
827,14626.75,19,23
828,9969.15,19,25
829,21082.2,19,27
830,13431.6,19,29
831,18860,19,31
832,43470.25,19,33
833,11779.3,19,35
834,12008.9,19,37
835,9934.3,19,39
836,16887.9,19,41
837,17453.7,19,43
838,47502.6,19,45
839,16527.1,19,47
840,110716.4,19,49
841,9358.25,19,51
842,7876.1,19,53
843,18007.2,19,55
844,39251.35,19,57
845,18478.7,19,59
846,101144.95,19,61
847,9405.4,19,63
848,19776.35,19,65
849,15721.45,19,67
850,10163.9,19,69
851,6625.6,19,71
852,8960.55,19,73
853,12664.9,19,75
854,10914.2,19,77
855,15190.5,19,79
856,10953.15,19,81
857,16982.2,19,83
858,15024.45,19,85
859,20700.9,19,87
860,9772.35,19,89
861,9811.3,19,91
862,7060.2,19,93
863,16887.9,19,95
864,19807.1,19,97
865,38886.45,19,99
866,16090.45,19,101
867,160330.5,19,103
868,21369.2,19,105
869,10151.6,19,107
870,14837.9,19,109
871,33661,19,111
872,234759.85,19,113
873,10944.95,19,115
874,8907.25,19,117
875,12484.5,19,119
876,17461.9,19,121
877,22494.65,19,123
878,34483.05,19,125
879,40877,19,127
880,14917.85,19,129
881,10795.3,19,131
882,8698.15,19,133
883,7738.75,19,135
884,10461.15,19,137
885,43437.45,19,139
886,14411.5,19,141
887,6186.9,19,143
888,15522.6,19,145
889,8983.1,19,147
890,26324.05,19,149
891,7230.35,19,151
892,513617.25,19,153
893,95503.35,19,155
894,18929.7,19,157
895,4786.75,19,159
896,9915.85,19,161
897,178272.1,19,163
898,11937.15,19,165
899,36951.25,19,167
900,102165.85,19,169
901,17326.6,19,171
902,6004.45,19,173
903,12185.2,19,175
904,7437.4,19,177
905,35920.1,19,179
906,55686.2,19,181
907,23136.3,19,183
908,6629.7,19,185
909,37541.65,19,187
910,10883.45,19,189
911,20473.35,19,191
912,108313.8,19,193
913,7503,19,195
914,12999.05,19,197
915,3010578.75,20,0
916,12894.5,20,1
917,7970.4,20,3
918,16510.7,20,5
919,4225.05,20,7
920,25707,20,9
921,14856.35,20,11
922,9598.1,20,13
923,69946,20,15
924,2611.7,20,17
925,3501.4,20,19
926,19565.2,20,21
927,2648.6,20,23
928,1982.35,20,25
929,8245.1,20,27
930,9169.65,20,29
931,8487,20,31
932,1724.05,20,33
933,35315.35,20,35
934,40054.95,20,37
935,2757.25,20,39
936,18890.75,20,41
937,7626,20,43
938,122963.1,20,45
939,2808.5,20,47
940,2503.05,20,49
941,29665.55,20,51
942,6514.9,20,53
943,38591.25,20,55
944,34694.2,20,57
945,26641.8,20,59
946,36584.3,20,61
947,2785.95,20,63
948,2472.3,20,65
949,7377.95,20,67
950,5873.25,20,69
951,1254.6,20,71
952,6088.5,20,73
953,2490.75,20,75
954,5457.1,20,77
955,34647.05,20,79
956,3665.4,20,81
957,1799.9,20,83
958,13618.15,20,85
959,18802.6,20,87
960,2970.45,20,89
961,634675.9,20,91
962,3952.4,20,93
963,7373.85,20,95
964,2464.1,20,97
965,20251.95,20,99
966,1594.9,20,101
967,84964.3,20,103
968,2972.5,20,105
969,10040.9,20,107
970,2773.65,20,109
971,32695.45,20,111
972,30762.3,20,113
973,12164.7,20,115
974,10231.55,20,117
975,3995.45,20,119
976,35739.7,20,121
977,5881.45,20,123
978,31770.9,20,125
979,5483.75,20,127
980,2665,20,129
981,10368.9,20,131
982,15996.15,20,133
983,2712.15,20,135
984,5434.55,20,137
985,16045.35,20,139
986,3577.25,20,141
987,5940.9,20,143
988,6334.5,20,145
989,4930.25,20,147
990,26930.85,20,149
991,9294.7,20,151
992,2591.2,20,153
993,63053.9,20,155
994,4758.05,20,157
995,9643.2,20,159
996,72885.7,20,161
997,4934.35,20,163
998,3001.2,20,165
999,6806,20,167
1000,54935.9,20,169
1001,5139.35,20,171
1002,538664.15,20,173
1003,21891.95,20,175
1004,181917,20,177
1005,2486.65,20,179
1006,5975.75,20,181
1007,3622.35,20,183
1008,4093.85,20,185
1009,2013.1,20,187
1010,5305.4,20,189
1011,23035.85,20,191
1012,8091.35,20,193
1013,2820.8,20,195
1014,7195.5,20,197
1015,1525.2,20,199
1016,5639.55,20,201
1017,2115.6,20,203
1018,8837.55,20,205
1019,3187.75,20,207
1020,169889.65,20,209
1021,4625117.75,21,0
1022,19544.7,21,1
1023,21807.9,21,3
1024,24829.6,21,5
1025,7841.25,21,7
1026,45975.35,21,9
1027,13150.75,21,11
1028,24157.2,21,13
1029,142571.35,21,15
1030,20596.35,21,17
1031,49312.75,21,19
1032,31676.6,21,21
1033,8663.3,21,23
1034,13685.8,21,25
1035,21467.6,21,27
1036,85931.9,21,29
1037,12603.4,21,31
1038,12884.25,21,33
1039,38628.15,21,35
1040,95632.5,21,37
1041,4838,21,39
1042,11211.45,21,41
1043,27055.9,21,43
1044,16318,21,45
1045,74863.95,21,47
1046,37988.55,21,49
1047,20411.85,21,51
1048,9352.1,21,53
1049,9206.55,21,55
1050,6094.65,21,57
1051,105802.55,21,59
1052,12576.75,21,61
1053,7476.35,21,63
1054,14395.1,21,65
1055,328356.7,21,67
1056,15670.2,21,69
1057,35852.45,21,71
1058,52898.2,21,73
1059,6541.55,21,75
1060,8983.1,21,77
1061,18029.75,21,79
1062,26139.55,21,81
1063,37322.3,21,83
1064,27297.8,21,85
1065,11650.15,21,87
1066,36289.1,21,89
1067,9247.55,21,91
1068,114658.55,21,93
1069,26303.55,21,95
1070,19581.6,21,97
1071,20090,21,99
1072,45147.15,21,101
1073,16166.3,21,103
1074,4532.55,21,105
1075,45932.3,21,107
1076,13298.35,21,109
1077,792735,21,111
1078,55610.35,21,113
1079,22800.1,21,115
1080,174571.85,21,117
1081,14220.85,21,119
1082,30536.8,21,121
1083,15543.1,21,123
1084,64458.15,21,125
1085,16512.75,21,127
1086,7443.55,21,129
1087,10346.35,21,131
1088,21416.35,21,133
1089,13277.85,21,135
1090,24969,21,137
1091,9188.1,21,139
1092,28574.95,21,141
1093,9329.55,21,143
1094,69177.25,21,145
1095,17119.55,21,147
1096,9333.65,21,149
1097,97567.7,21,151
1098,11641.95,21,153
1099,20270.4,21,155
1100,32572.45,21,157
1101,11373.4,21,159
1102,17353.25,21,161
1103,30752.05,21,163
1104,6406.25,21,165
1105,23474.55,21,167
1106,10629.25,21,169
1107,11639.9,21,171
1108,29077.2,21,173
1109,14473,21,175
1110,31217.4,21,177
1111,48576.8,21,179
1112,8001.15,21,181
1113,24116.2,21,183
1114,71167.8,21,185
1115,11572.25,21,187
1116,4028.25,21,189
1117,15042.9,21,191
1118,28046.05,21,193
1119,57693.15,21,195
1120,13411.1,21,197
1121,67440.9,21,199
1122,2285.75,21,201
1123,16648.05,21,203
1124,24997.7,21,205
1125,18632.45,21,207
1126,60577.5,21,209
1127,50108.15,21,211
1128,20448.75,21,213
1129,20709.1,21,215
1130,27068.2,21,217
1131,12714.1,21,219
1132,14690.3,21,221
1133,8753.5,21,223
1134,13286.05,21,225
1135,143340.1,21,227
1136,12363.55,21,229
1137,20174.05,21,231
1138,13044.15,21,233
1139,37795.85,21,235
1140,6560,21,237
1141,27738.55,21,239
1142,4704998.05,22,0
1143,58162.6,22,1
1144,22878,22,3
1145,133719.45,22,5
1146,21119.1,22,7
1147,39720.8,22,9
1148,37484.25,22,11
1149,12958.05,22,13
1150,132507.9,22,15
1151,234751.65,22,17
1152,207478.45,22,19
1153,9792.85,22,21
1154,5024.55,22,23
1155,8780.15,22,25
1156,14087.6,22,27
1157,18568.9,22,29
1158,27525.35,22,31
1159,461807.6,22,33
1160,7164.75,22,35
1161,19614.4,22,37
1162,32785.65,22,39
1163,19790.7,22,41
1164,22550,22,43
1165,70036.2,22,45
1166,30243.65,22,47
1167,15211,22,49
1168,436531.1,22,51
1169,32826.65,22,53
1170,254062.65,22,55
1171,98266.75,22,57
1172,15098.25,22,59
1173,49333.25,22,61
1174,152136.65,22,63
1175,9714.95,22,65
1176,25057.15,22,67
1177,37580.6,22,69
1178,378993.75,22,71
1179,161644.55,22,73
1180,23078.9,22,75
1181,20655.8,22,77
1182,130369.75,22,79
1183,7605.5,22,81
1184,20321.65,22,83
1185,22535.65,22,85
1186,45592,22,87
1187,52272.95,22,89
1188,11092.55,22,91
1189,19909.6,22,93
1190,40860.6,22,95
1191,83818.35,22,97
1192,52516.9,22,99
1193,48984.75,22,101
1194,280095.6,22,103
1195,140474.2,22,105
1196,3942.15,22,107
1197,107405.65,22,109
1198,21240.05,22,111
1199,58375.8,22,113
1200,48429.2,22,115
1201,46151.65,22,117
1202,36535.1,22,119
1203,28734.85,22,121
1204,9712.9,22,123
1205,15766.55,22,125
1206,13536.15,22,127
1207,1419973.5,23,0
1208,115849.6,23,1
1209,68937.4,23,3
1210,315138.3,23,5
1211,31235.85,23,7
1212,58119.55,23,9
1213,128678.5,23,11
1214,42193.1,23,13
1215,37121.4,23,15
1216,60983.4,23,17
1217,157546.6,23,19
1218,17853.45,23,21
1219,38328.85,23,23
1220,52375.45,23,25
1221,41248.05,23,27
1222,32223.95,23,29
1223,222150.3,23,31
1224,6318776.5,24,0
1225,68949.7,24,1
1226,608118.15,24,3
1227,867316.05,24,5
1228,96938.35,24,9
1229,34269.85,24,11
1230,179688.65,24,13
1231,107565.55,24,15
1232,174354.55,24,17
1233,33544.15,24,19
1234,294257,24,21
1235,29294.5,24,23
1236,270464.7,24,25
1237,343797.3,24,27
1238,19803,24,29
1239,1078835.05,24,31
1240,970646.3,24,33
1241,53004.8,24,35
1242,117749.95,24,37
1243,25159.65,24,39
1244,38880.3,24,41
1245,159479.75,24,43
1246,107280.6,24,45
1247,55212.65,24,47
1248,584180.3,24,510
1249,7156523.35,25,0
1250,238269.45,25,1
1251,131056.5,25,3
1252,594569.7,25,5
1253,21389.7,25,7
1254,826935.15,25,9
1255,72666.35,25,11
1256,472568.05,25,13
1257,166652.7,25,15
1258,1657533.65,25,17
